zy,1.0
tran,0.3023255813953488
pent,0.3
none,0.3
cloth,0.3
tau,0.3
brut,0.3
chill,0.3
haw,0.3
pus,0.3
poin,0.3
laz,0.3
hall,0.3
host,0.3
is,0.2978723404255319
bee,0.2962962962962963
boun,0.29411764705882354
tas,0.29411764705882354
prog,0.29411764705882354
mill,0.2903225806451613
pri,0.28735632183908044
spur,0.2857142857142857
limb,0.2857142857142857
busi,0.2857142857142857
tang,0.2857142857142857
grum,0.2857142857142857
bridg,0.2857142857142857
male,0.2857142857142857
earl,0.2857142857142857
wear,0.2857142857142857
whir,0.2857142857142857
bust,0.2857142857142857
nai,0.2857142857142857
dow,0.2857142857142857
cret,0.2857142857142857
mob,0.2857142857142857
joc,0.2857142857142857
aph,0.2857142857142857
rog,0.2857142857142857
nud,0.2857142857142857
ging,0.2857142857142857
rand,0.2857142857142857
spu,0.2857142857142857
prin,0.2857142857142857
rol,0.2857142857142857
stum,0.2857142857142857
drape,0.2857142857142857
sed,0.28
trea,0.2777777777777778
lov,0.2777777777777778
cart,0.2777777777777778
wis,0.2777777777777778
bill,0.2777777777777778
kin,0.2765957446808511
na,0.2765957446808511
prof,0.27586206896551724
fu,0.27439024390243905
di,0.27405247813411077
cour,0.2727272727272727
christ,0.2727272727272727
truc,0.2727272727272727
haz,0.2727272727272727
mau,0.2727272727272727
braz,0.2727272727272727
poi,0.2727272727272727
dat,0.2727272727272727
dur,0.2727272727272727
plu,0.2727272727272727
ding,0.2727272727272727
nin,0.2727272727272727
tens,0.2727272727272727
bol,0.2692307692307692
fol,0.2692307692307692
hum,0.26785714285714285
ras,0.26666666666666666
eq,0.26666666666666666
dai,0.26666666666666666
dou,0.2647058823529412
son,0.2631578947368421
bul,0.2631578947368421
pred,0.2608695652173913
past,0.25806451612903225
ge,0.2578616352201258
va,0.25766871165644173
pren,0.25
leagu,0.25
ate,0.25
gull,0.25
lou,0.25
since,0.25
bake,0.25
proj,0.25
num,0.25
sigh,0.25
blou,0.25
gorge,0.25
cleve,0.25
dau,0.25
chart,0.25
ape,0.25
tops,0.25
pond,0.25
scor,0.25
fres,0.25
foots,0.25
anon,0.25
titan,0.25
rhythm,0.25
whor,0.25
whist,0.25
tote,0.25
muff,0.25
zen,0.25
lore,0.25
wea,0.25
brand,0.25
scow,0.25
foi,0.25
frigid,0.25
nei,0.25
rump,0.25
flun,0.25
sphin,0.25
led,0.25
correl,0.25
ecol,0.25
intrans,0.25
fring,0.25
muse,0.25
pose,0.25
champ,0.25
flue,0.25
phra,0.25
tract,0.25
marque,0.25
kis,0.25
grap,0.25
sprink,0.25
bout,0.25
bras,0.25
rapt,0.25
ok,0.25
jum,0.25
chry,0.25
clove,0.25
sauc,0.25
lame,0.25
scro,0.25
tramp,0.25
rode,0.25
plus,0.25
photog,0.25
coul,0.25
typo,0.25
strid,0.25
chang,0.25
chore,0.25
barg,0.25
stride,0.25
guns,0.25
lymph,0.25
tally,0.25
bart,0.25
sate,0.25
stric,0.25
quest,0.25
psyche,0.25
domes,0.25
strang,0.25
orb,0.25
fund,0.25
have,0.25
pled,0.25
gus,0.25
squee,0.25
pleb,0.25
lace,0.25
flags,0.25
fis,0.25
rate,0.25
solve,0.25
code,0.25
bate,0.25
trep,0.25
tea,0.25
though,0.25
prai,0.25
peon,0.25
lig,0.25
pesk,0.25
putt,0.25
reap,0.25
mort,0.25
caul,0.25
urg,0.25
purs,0.25
sale,0.25
tent,0.25
bathe,0.25
blis,0.25
reign,0.25
shall,0.25
damn,0.25
dupe,0.25
ches,0.25
squir,0.25
yok,0.25
purl,0.25
crate,0.25
rec,0.25
red,0.25
gav,0.25
starv,0.25
rois,0.25
gros,0.25
drows,0.25
bobs,0.25
course,0.25
mane,0.25
stan,0.25
spark,0.25
stac,0.25
fen,0.25
mutt,0.25
fell,0.25
naut,0.25
fee,0.25
dud,0.25
halv,0.25
tinct,0.25
rev,0.24719101123595505
dem,0.24615384615384617
dev,0.24528301886792453
hu,0.24358974358974358
cho,0.24193548387096775
mol,0.2413793103448276
count,0.24
cast,0.23809523809523808
av,0.23636363636363636
scru,0.23529411764705882
cran,0.23529411764705882
mu,0.23195876288659795
se,0.23162583518930957
ni,0.23148148148148148
carp,0.23076923076923078
len,0.23076923076923078
dec,0.23076923076923078
cult,0.23076923076923078
bast,0.23076923076923078
id,0.22916666666666666
it,0.22727272727272727
a,0.22712680577849118
chi,0.2268041237113402
tu,0.22627737226277372
pea,0.22580645161290322
yar,0.2222222222222222
saf,0.2222222222222222
cres,0.2222222222222222
emp,0.2222222222222222
scul,0.2222222222222222
slic,0.2222222222222222
ruff,0.2222222222222222
scen,0.2222222222222222
grac,0.2222222222222222
gil,0.2222222222222222
coup,0.2222222222222222
til,0.2222222222222222
weigh,0.2222222222222222
lur,0.2222222222222222
so,0.22183098591549297
stu,0.21875
hyp,0.21875
ev,0.21839080459770116
wor,0.21739130434782608
hors,0.21739130434782608
end,0.21621621621621623
e,0.21585365853658536
ra,0.21574344023323616
rear,0.21428571428571427
sprin,0.21428571428571427
fals,0.21428571428571427
vap,0.21428571428571427
clot,0.21428571428571427
me,0.21293800539083557
glo,0.2127659574468085
rot,0.21052631578947367
prep,0.21052631578947367
dire,0.21052631578947367
chor,0.21052631578947367
ce,0.20863309352517986
lau,0.20833333333333334
res,0.20786516853932585
cou,0.2073170731707317
ne,0.20689655172413793
la,0.20634920634920634
mo,0.2042755344418052
li,0.20414201183431951
symp,0.2
moll,0.2
rod,0.2
prime,0.2
chance,0.2
guil,0.2
bucks,0.2
pha,0.2
trill,0.2
mains,0.2
drol,0.2
chime,0.2
beg,0.2
spong,0.2
sass,0.2
phone,0.2
oe,0.2
brak,0.2
weal,0.2
phyl,0.2
hei,0.2
nou,0.2
eyes,0.2
piec,0.2
sculpt,0.2
pier,0.2
prelim,0.2
pu,0.2
sear,0.2
glac,0.2
clin,0.2
braze,0.2
pimp,0.2
jul,0.2
mope,0.2
pest,0.2
doze,0.2
colloq,0.2
spif,0.2
dov,0.2
nights,0.2
blith,0.2
thes,0.2
garb,0.2
fea,0.2
mime,0.2
cach,0.2
crave,0.2
gall,0.2
wand,0.2
gains,0.2
yell,0.2
blat,0.2
tec,0.2
naught,0.2
brev,0.2
leth,0.2
sine,0.2
feud,0.2
tall,0.2
pale,0.2
crypt,0.2
plun,0.2
forc,0.2
skil,0.2
kha,0.2
paste,0.2
cza,0.2
fluor,0.2
daff,0.2
jac,0.2
strin,0.2
burr,0.2
jai,0.2
das,0.2
sut,0.2
snuff,0.2
sof,0.2
sue,0.2
broke,0.2
jes,0.2
sold,0.2
finn,0.2
lance,0.2
gla,0.2
sa,0.1978021978021978
ru,0.19310344827586207
tho,0.19230769230769232
lab,0.19230769230769232
pap,0.19230769230769232
lon,0.19230769230769232
cu,0.19138755980861244
po,0.1905940594059406
ball,0.19047619047619047
add,0.19047619047619047
us,0.19047619047619047
part,0.1891891891891892
bet,0.1875
ro,0.1875
lor,0.1875
vag,0.1875
pie,0.1875
lic,0.1875
mos,0.1875
chin,0.1875
die,0.1875
ma,0.18740399385560677
ve,0.18617021276595744
who,0.18518518518518517
bou,0.18421052631578946
noi,0.18181818181818182
fa,0.18181818181818182
tube,0.18181818181818182
cell,0.18181818181818182
rel,0.18181818181818182
buff,0.18181818181818182
sole,0.18181818181818182
stri,0.18181818181818182
ly,0.18181818181818182
drive,0.18181818181818182
ach,0.18181818181818182
err,0.18181818181818182
prev,0.18181818181818182
si,0.18007662835249041
bes,0.18
han,0.17857142857142858
hoo,0.17857142857142858
nig,0.17857142857142858
cra,0.1782178217821782
call,0.17647058823529413
doo,0.17647058823529413
dum,0.17647058823529413
bro,0.175
ret,0.17391304347826086
pa,0.17247386759581881
proc,0.1724137931034483
form,0.1724137931034483
mut,0.1724137931034483
pi,0.17073170731707318
no,0.17045454545454544
sta,0.16853932584269662
ca,0.16728624535315986
bask,0.16666666666666666
pear,0.16666666666666666
broc,0.16666666666666666
prude,0.16666666666666666
chast,0.16666666666666666
boar,0.16666666666666666
ruin,0.16666666666666666
mace,0.16666666666666666
beds,0.16666666666666666
stron,0.16666666666666666
surg,0.16666666666666666
jaunt,0.16666666666666666
snar,0.16666666666666666
quint,0.16666666666666666
swam,0.16666666666666666
budge,0.16666666666666666
swan,0.16666666666666666
jacks,0.16666666666666666
brac,0.16666666666666666
lear,0.16666666666666666
leave,0.16666666666666666
pod,0.16666666666666666
prose,0.16666666666666666
curse,0.16666666666666666
airs,0.16666666666666666
carte,0.16666666666666666
leo,0.16666666666666666
sang,0.16666666666666666
fuel,0.16666666666666666
hosp,0.16666666666666666
verb,0.16666666666666666
dome,0.16666666666666666
breve,0.16666666666666666
mish,0.16666666666666666
null,0.16666666666666666
edit,0.16666666666666666
ore,0.16666666666666666
fain,0.16666666666666666
raz,0.16666666666666666
bles,0.16666666666666666
dorm,0.16666666666666666
youn,0.16666666666666666
piqu,0.16666666666666666
heave,0.16666666666666666
promp,0.16666666666666666
nam,0.16666666666666666
and,0.16666666666666666
stee,0.16666666666666666
coal,0.16666666666666666
are,0.16666666666666666
clothe,0.16666666666666666
spun,0.16666666666666666
hef,0.16666666666666666
peo,0.16666666666666666
gorg,0.16666666666666666
tong,0.16666666666666666
stab,0.16666666666666666
hemo,0.16666666666666666
zea,0.16666666666666666
goo,0.16666666666666666
univ,0.16666666666666666
poult,0.16666666666666666
ri,0.1625
rep,0.1619718309859155
lo,0.1618705035971223
tou,0.16129032258064516
mist,0.16
fi,0.15878378378378377
comb,0.15789473684210525
flo,0.15625
qui,0.15625
mea,0.15555555555555556
deb,0.15384615384615385
fru,0.15384615384615385
trai,0.15384615384615385
burg,0.15384615384615385
spor,0.15384615384615385
germ,0.15384615384615385
rest,0.15217391304347827
stro,0.15
spi,0.15
le,0.149812734082397
spe,0.14814814814814814
rem,0.14666666666666667
pla,0.14655172413793102
mi,0.1463963963963964
ti,0.14634146341463414
fe,0.14507772020725387
noo,0.14285714285714285
conserva,0.14285714285714285
phon,0.14285714285714285
duc,0.14285714285714285
dra,0.14285714285714285
shap,0.14285714285714285
ell,0.14285714285714285
yod,0.14285714285714285
breas,0.14285714285714285
erg,0.14285714285714285
mall,0.14285714285714285
brid,0.14285714285714285
fact,0.14285714285714285
zoo,0.14285714285714285
wol,0.14285714285714285
vale,0.14285714285714285
tir,0.14285714285714285
meteor,0.14285714285714285
shir,0.14285714285714285
sple,0.14285714285714285
lass,0.14285714285714285
psych,0.14285714285714285
ib,0.14285714285714285
whol,0.14285714285714285
puls,0.14285714285714285
shove,0.14285714285714285
mens,0.14285714285714285
jos,0.14285714285714285
pall,0.14285714285714285
moc,0.14285714285714285
pois,0.14285714285714285
oo,0.14285714285714285
poet,0.14285714285714285
jell,0.14285714285714285
hear,0.14285714285714285
crus,0.14285714285714285
thru,0.14285714285714285
petrol,0.14285714285714285
hul,0.14285714285714285
orch,0.14285714285714285
instr,0.14285714285714285
calv,0.14285714285714285
spen,0.14285714285714285
dep,0.14102564102564102
fri,0.14035087719298245
rou,0.13953488372093023
fla,0.13934426229508196
aw,0.13793103448275862
fort,0.13636363636363635
pe,0.13566739606126915
hi,0.13533834586466165
not,0.13513513513513514
det,0.1346153846153846
tru,0.1346153846153846
sei,0.13333333333333333
hau,0.13333333333333333
cere,0.13333333333333333
gai,0.13333333333333333
sic,0.13333333333333333
toot,0.13333333333333333
gui,0.13333333333333333
ple,0.13157894736842105
hous,0.13043478260869565
fra,0.12962962962962962
div,0.12903225806451613
coc,0.1282051282051282
coo,0.1282051282051282
cri,0.1276595744680851
tre,0.12727272727272726
bra,0.1262135922330097
to,0.12549019607843137
gyr,0.125
gaze,0.125
forge,0.125
voc,0.125
stere,0.125
lut,0.125
mise,0.125
wher,0.125
slan,0.125
downs,0.125
educa,0.125
flee,0.125
beaut,0.125
lice,0.125
vau,0.125
maj,0.125
alum,0.125
rai,0.125
pill,0.125
fuz,0.125
mans,0.125
grove,0.125
brus,0.125
franc,0.125
see,0.125
wee,0.125
craz,0.125
puf,0.125
sid,0.125
yaw,0.125
croc,0.125
plane,0.125
sign,0.125
unit,0.125
ramp,0.125
nit,0.125
swit,0.125
sync,0.125
alp,0.125
rhy,0.125
metal,0.125
cro,0.1232876712328767
bac,0.12307692307692308
jo,0.12244897959183673
su,0.12219959266802444
wa,0.12142857142857143
cant,0.12
sel,0.12
spa,0.11940298507462686
bri,0.11904761904761904
poll,0.11764705882352941
sto,0.11702127659574468
ey,0.11538461538461539
gau,0.11538461538461539
def,0.11538461538461539
ste,0.11224489795918367
penn,0.1111111111111111
chrom,0.1111111111111111
sere,0.1111111111111111
econ,0.1111111111111111
tren,0.1111111111111111
sect,0.1111111111111111
ow,0.1111111111111111
norm,0.1111111111111111
floo,0.1111111111111111
blu,0.1111111111111111
whee,0.1111111111111111
wors,0.1111111111111111
test,0.1111111111111111
ling,0.1111111111111111
pane,0.1111111111111111
burl,0.1111111111111111
than,0.1111111111111111
stor,0.1111111111111111
hung,0.1111111111111111
trad,0.1111111111111111
chlor,0.1111111111111111
rif,0.1111111111111111
sent,0.1111111111111111
mull,0.1111111111111111
prove,0.1111111111111111
vie,0.1111111111111111
ere,0.1111111111111111
hoa,0.1111111111111111
je,0.109375
pra,0.10810810810810811
gra,0.10759493670886076
ae,0.10714285714285714
ic,0.10714285714285714
ba,0.10594795539033457
soc,0.10526315789473684
spri,0.10526315789473684
pee,0.10526315789473684
do,0.10508474576271186
co,0.10430686406460296
tro,0.10416666666666667
moo,0.10344827586206896
ref,0.10185185185185185
twee,0.1
baw,0.1
cert,0.1
hands,0.1
tic,0.1
glas,0.1
spea,0.1
kine,0.1
frizz,0.1
alb,0.1
tort,0.1
spac,0.1
dres,0.1
miss,0.1
ultra,0.1
mast,0.1
mate,0.1
pare,0.1
bia,0.1
rave,0.1
poo,0.1
mot,0.1
smel,0.1
moi,0.1
came,0.1
ost,0.1
pric,0.1
ric,0.1
prec,0.0975609756097561
bre,0.09722222222222222
fre,0.09722222222222222
ho,0.09695290858725762
forg,0.09523809523809523
rad,0.09523809523809523
dir,0.09375
bo,0.09090909090909091
clo,0.09090909090909091
shel,0.09090909090909091
mete,0.09090909090909091
butte,0.09090909090909091
due,0.09090909090909091
ja,0.09090909090909091
lie,0.09090909090909091
hac,0.09090909090909091
mach,0.09090909090909091
wes,0.09090909090909091
pron,0.09090909090909091
doug,0.09090909090909091
simp,0.09090909090909091
trus,0.09090909090909091
hai,0.09090909090909091
reins,0.09090909090909091
refer,0.09090909090909091
stra,0.08888888888888889
et,0.08823529411764706
tra,0.08791208791208792
boo,0.08771929824561403
too,0.08695652173913043
i,0.08586762075134168
dri,0.08571428571428572
was,0.08571428571428572
ki,0.08547008547008547
he,0.08504398826979472
ta,0.08450704225352113
gou,0.08333333333333333
term,0.08333333333333333
insur,0.08333333333333333
hype,0.08333333333333333
dent,0.08333333333333333
eng,0.08333333333333333
sui,0.08333333333333333
rive,0.08333333333333333
auth,0.08333333333333333
pia,0.08333333333333333
dee,0.08333333333333333
caps,0.08333333333333333
salv,0.08333333333333333
quart,0.08333333333333333
feat,0.08333333333333333
ant,0.08256880733944955
que,0.08
ga,0.07971014492753623
qua,0.07954545454545454
bea,0.078125
sti,0.078125
must,0.07692307692307693
hone,0.07692307692307693
temp,0.07692307692307693
wri,0.07692307692307693
you,0.07692307692307693
tend,0.07692307692307693
inn,0.07692307692307693
roun,0.07692307692307693
distr,0.07692307692307693
vent,0.07692307692307693
gir,0.07692307692307693
tig,0.07692307692307693
backs,0.07692307692307693
fo,0.07588075880758807
ea,0.07407407407407407
che,0.07368421052631578
da,0.07329842931937172
cha,0.07222222222222222
ha,0.07177033492822966
plea,0.07142857142857142
corp,0.07142857142857142
gent,0.07142857142857142
blin,0.07142857142857142
smi,0.07142857142857142
gol,0.07142857142857142
dial,0.07142857142857142
aft,0.07142857142857142
deg,0.07142857142857142
dyn,0.07142857142857142
shar,0.07142857142857142
roug,0.07142857142857142
bai,0.07142857142857142
pree,0.07142857142857142
opp,0.07142857142857142
gru,0.07142857142857142
bloc,0.07142857142857142
ord,0.07142857142857142
twi,0.07142857142857142
stru,0.07142857142857142
mars,0.07142857142857142
bu,0.07
fir,0.06976744186046512
gro,0.06944444444444445
ill,0.06896551724137931
asp,0.06896551724137931
swa,0.06818181818181818
emu,0.06666666666666667
ace,0.06666666666666667
mart,0.06666666666666667
spo,0.06666666666666667
lif,0.06666666666666667
sca,0.06593406593406594
ci,0.06542056074766354
fro,0.06521739130434782
hou,0.06451612903225806
u,0.06423473433782712
sco,0.06382978723404255
pyr,0.0625
perm,0.0625
polit,0.0625
pate,0.0625
gi,0.060240963855421686
gre,0.06
exec,0.058823529411764705
scho,0.058823529411764705
elect,0.058823529411764705
sens,0.058823529411764705
bene,0.058823529411764705
she,0.058823529411764705
te,0.05653710247349823
bla,0.056338028169014086
reb,0.05555555555555555
cyc,0.05555555555555555
sai,0.05555555555555555
ave,0.05555555555555555
ai,0.05555555555555555
act,0.05555555555555555
mai,0.05405405405405406
opt,0.05263157894736842
go,0.05263157894736842
butt,0.05263157894736842
hig,0.05263157894736842
ski,0.05263157894736842
cove,0.05263157894736842
oa,0.05263157894736842
rea,0.05217391304347826
swe,0.05128205128205128
colo,0.05
anal,0.05
luc,0.05
grou,0.05
best,0.05
resp,0.05
dive,0.05
misc,0.05
od,0.05
arc,0.04878048780487805
bir,0.047619047619047616
thu,0.047619047619047616
clu,0.047619047619047616
rein,0.047619047619047616
fie,0.045454545454545456
nigh,0.045454545454545456
dea,0.044444444444444446
sou,0.044444444444444446
barb,0.043478260869565216
shor,0.043478260869565216
smo,0.043478260869565216
dru,0.043478260869565216
thi,0.0425531914893617
mode,0.041666666666666664
unc,0.041666666666666664
eg,0.041666666666666664
amp,0.041666666666666664
crea,0.041666666666666664
all,0.0410958904109589
sli,0.04
gene,0.04
fou,0.038461538461538464
terr,0.038461538461538464
chee,0.038461538461538464
buc,0.038461538461538464
ke,0.03773584905660377
sy,0.036585365853658534
hea,0.036036036036036036
ye,0.03571428571428571
ens,0.03571428571428571
cla,0.03529411764705882
scu,0.034482758620689655
dia,0.03333333333333333
auto,0.03333333333333333
bloo,0.03225806451612903
cent,0.03225806451612903
ya,0.03225806451612903
shi,0.031746031746031744
lea,0.030303030303030304
prot,0.029411764705882353
super,0.02857142857142857
sna,0.02857142857142857
ji,0.027777777777777776
mou,0.027777777777777776
ang,0.027777777777777776
ass,0.02631578947368421
dro,0.02564102564102564
slo,0.02564102564102564
wat,0.024390243902439025
woo,0.024390243902439025
fli,0.023809523809523808
fle,0.023255813953488372
ov,0.02304147465437788
imp,0.020942408376963352
sla,0.02
sha,0.018691588785046728
ree,0.018518518518518517
ou,0.017964071856287425
comp,0.017094017094017096
disc,0.01694915254237288
coll,0.015625
gri,0.014705882352941176
gu,0.014184397163120567
sho,0.011494252873563218
cons,0.01
y,0.009174311926605505
inter,0.008928571428571428
we,0.007042253521126761
wo,0.006289308176100629
over,0.005
br,0.002717391304347826
b,0.00040016006402561027
